PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230101;01;2023;7309223;1;5;1;70;05;1;992.66670964;05;1;;;;;;;;;1;;30;5;5;AUXILIAR DE MANTENIMIENTO LOCATIVO(ASEAR LIMPIAR PINTAR REPARAR INSTALACIONES ELECTRICAS);1;10;2;3;;2;;.;7119;14;1410
20230101;01;2023;7309224;1;1;1;70;05;1;1043.0565554;05;1;;;;;;;;;1;;120;0;5;RECTOR INSTITUCION EDUCATIVA;2;7;2;3;;2;;.;1345;85;8513
20230101;01;2023;7309225;1;2;1;70;05;1;913.5665939;05;1;;;;;;;;;1;;0;2;3;ASESORA COMERCIAL;1;10;2;2;;2;;.;3322;61;6120
20230101;01;2023;7309227;1;3;1;70;05;1;777.08813312;05;;1;1;5;1;;;24;700000;2;;;;;.;;;;2;;2;;5223;;;
20230101;01;2023;7309228;1;1;1;70;05;1;1005.7988902;05;;1;1;10;1;;;48;1500000;1;;2;2;8;MESERA;1;2;2;2;;2;;5131;5131;56;5630
20230101;01;2023;7309234;1;1;1;70;05;1;3173.2940777;05;;1;1;12;1;;;48;1160000;1;;12;0;6;VENDEDORA DE MOSTRADOR EN ALMACEN;1;3;2;2;;2;;5223;5223;47;4752
20230101;01;2023;7309234;1;2;1;70;05;1;3173.2940777;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309235;1;1;1;70;05;1;2447.5387593;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309235;1;2;1;70;05;1;2447.5387593;05;;2;1;108;1;;;40;5000000;1;;24;0;1;DESARROLLAR SISTEMAS INFORMATICOS;1;8;2;2;;2;;3512;2166;65;6511
20230101;01;2023;7309237;1;1;1;70;05;1;1042.2521261;05;1;;;;;1;;48;1160000;1;;1;0;8;EMPLEADA DOMESTICA;3;1;2;2;;1;520000;.;9111;97;9700
20230101;01;2023;7309237;1;3;1;70;05;1;1042.2521261;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309238;1;1;1;70;05;1;835.58240678;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309238;1;2;1;70;05;1;835.58240678;05;;2;1;104;1;;;48;1160000;1;;36;0;1;REVISAR LA CALIDAD DEL PRODUCTO A SALIR;1;7;2;2;;2;;9111;7543;14;1410
20230101;01;2023;7309238;1;3;1;70;05;1;835.58240678;05;;1;1;10;1;;;48;1160000;2;;;;;.;;;;2;;2;;4225;;;
20230101;01;2023;7309238;1;4;1;70;05;1;835.58240678;05;;2;1;156;1;;;48;1160000;1;;36;0;4;AYUDANTE DE CONSTRUCCION;1;6;2;2;;2;;9313;9313;41;4111
20230101;01;2023;7309239;1;1;1;70;05;1;1055.9486304;05;1;;;;;;;;;1;;12;0;5;OFRECER Y VENDER LIBROS;1;5;2;3;;2;;.;5223;47;4761
20230101;01;2023;7309240;1;1;1;70;05;1;1487.424678;05;1;;;;;;;;;1;;48;0;1;PULIDOR DE PISOS DE BALDOSA Y PIEDRAS NATURALES PARA LA MEDIANA Y GRAN OBRA;1;10;2;1;2;2;;.;7113;43;4330
20230101;01;2023;7309241;1;2;1;70;05;1;1375.8781259;05;;1;1;2;1;;;48;1000000;1;;1;0;1;VENDEDORA DE MOSTRADOR EN REPOSTERIA;1;4;2;2;;2;;5131;5246;10;1081
20230101;01;2023;7309242;1;4;1;70;05;1;1213.2021825;05;;1;1;1;1;;;20;600000;1;;0;2;1;DOMICILIARIO EN MOTO;1;2;2;2;;1;400000;8321;8321;56;5611
20230101;01;2023;7309243;1;2;1;70;05;1;1707.499397;05;1;;;;;;;;;1;;9;0;8;ASESORA ESTUDIANTIL ACOMPAÑAR A ESTUDIANTES EN EL PROCESO DE SU SITUACION ACADEMICA;2;10;2;2;;2;;.;2351;84;8413
20230101;01;2023;7309245;1;1;1;70;05;1;1181.5222362;05;1;;;;;;;;;1;;360;0;5;INGENIERO INDUSTRIAL;2;10;2;3;;2;;.;2141;84;8412
20230101;01;2023;7309245;1;2;1;70;05;1;1181.5222362;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309246;1;3;1;70;05;1;1358.6894722;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309247;1;2;1;70;05;1;1353.3699816;05;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309250;1;1;1;70;05;1;1272.4980331;05;1;;;;;;;;;1;;36;0;9;ADMINISTRADOR Y PROPIETARIO DE NEGOCIO;4;6;2;3;;2;;.;1120;49;4921
20230101;01;2023;7309251;1;2;1;70;05;1;1127.0823308;05;1;;;;;;;;;1;;120;3;5;MEDICO GENERAL;1;10;2;3;;2;;.;2211;86;8610
20230101;01;2023;7309251;1;3;1;70;05;1;1127.0823308;05;1;;;;;;;;;1;;130;1;5;ENFERMERA;1;10;2;3;;2;;.;2221;86;8610
20230101;01;2023;7309252;1;1;1;70;05;1;2087.4726298;05;1;;;;;;;;;1;;180;0;8;HACER LA NOMINA Y LLEVAR LA CONTABILIDAD;1;2;2;2;;2;;.;2411;46;4662
20230101;01;2023;7309252;1;4;1;70;05;1;2087.4726298;05;;1;1;8;1;;;48;2000000;1;;12;0;6;ABOGADA;4;10;2;2;;2;;2611;2611;74;7490
20230101;01;2023;7309252;1;5;1;70;05;1;2087.4726298;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309252;1;6;1;70;05;1;2087.4726298;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309253;1;1;1;70;05;1;2498.5585393;05;1;;;;;;;;;1;;60;0;8;CAJERO DE BANCO;1;10;2;3;;2;;.;4211;64;6499
20230101;01;2023;7309253;1;2;1;70;05;1;2498.5585393;05;1;;;;;;;;;1;;400;0;3;PROGRAMAR EL SISTEMA DE LA EMPRESA;1;4;2;2;;2;;.;2166;46;4631
20230101;01;2023;7309254;1;1;1;70;05;1;2736.2753986;05;1;;;;;;;;;1;;36;0;5;AUXILIAR DE ODONTOLOGIA ESTERILIZAR MATERIAL;1;10;2;3;;2;;.;5329;86;8622
20230101;01;2023;7309256;1;1;1;70;05;1;3288.8841346;05;1;;;;;;;;;1;;120;0;5;DOCENTE;1;10;2;3;;2;;.;2330;85;8530
20230101;01;2023;7309258;1;2;1;70;05;1;1149.9720417;05;1;;;;;;;;;1;;12;0;9;EMPLEADA DOMESTICA A UN SOLO HOGAR;3;1;2;2;;2;;.;9111;97;9700
20230101;01;2023;7309261;1;3;1;70;05;1;1604.6461354;05;;1;1;4;1;;;48;1000000;2;;;;;.;;;;2;;2;;5142;;;
20230101;01;2023;7309262;1;1;1;70;05;1;1487.813752;05;;2;1;200;1;;;48;1160000;1;;24;0;8;OPERARIA DE ASEO HOSPITALARIO (RECOLECCION  DE DESECHOS PELIGROSOS LIMPIEZA DE HABITACIONES Y CORREDORES);1;10;2;2;;2;;9112;9112;86;8610
20230101;01;2023;7309262;1;2;1;70;05;1;1487.813752;05;;1;1;12;1;;;48;2000000;1;;3;0;8;PINTOR DE BROCHA GORDA EN CASAS EDIFICIOS Y LOCALES;1;5;2;2;;2;;7131;7131;41;4111
20230101;01;2023;7309262;1;3;1;70;05;1;1487.813752;05;;2;1;20;1;;;48;1160000;1;;5;0;6;ASEO Y MANTENIMINETO (REALIZAR TRABAJOS EN ALTURAS DE LIMPIEZA CON MAQUINAS);1;10;2;2;;2;;9112;9112;81;8121
20230101;01;2023;7309262;1;6;1;70;05;1;1487.813752;05;1;;;;;1;;48;1160000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309265;1;1;1;70;05;1;1258.1074776;05;1;;;;;;;;;1;;36;2;4;PREPARACION Y VENTA DE ALIMENTOS CON ENTREGA A DOMICILIO;4;1;2;2;;2;;.;5120;56;5619
20230101;01;2023;7309265;1;4;1;70;05;1;1258.1074776;05;1;;;;;;;;;1;;86;2;4;PREPARACION Y VENTA DE MORCILLA Y AREPAS;4;1;2;2;;2;;.;5120;10;1084
20230101;01;2023;7309266;1;2;1;70;05;1;1148.7894569;05;1;;;;;;;;;1;;240;2;3;CUIDADO Y ATENCION AL ADULTO MAYOR;1;4;2;2;;2;;.;5322;88;8810
20230101;01;2023;7309267;1;1;1;70;05;1;1284.7138946;05;;1;1;6;1;;;48;1600000;1;;1;2;8;PINTOR DE BROCHA GORDA;1;2;2;2;;2;;7131;7131;43;4330
20230101;01;2023;7309267;1;2;1;70;05;1;1284.7138946;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309267;1;4;1;70;05;1;1284.7138946;05;;1;1;12;1;;;48;1160000;1;;1;1;7;PREPARACION Y VENTA DE CARNES ASADAS;4;2;2;2;;2;;5223;5120;56;5619
20230101;01;2023;7309268;1;2;1;70;05;1;1146.9244273;05;;1;1;3;1;;;48;1160000;1;;0;3;3;OPERARIA DE MAQUINA FILETEADORA;1;7;2;2;;1;1100000;8153;8153;14;1410
20230101;01;2023;7309268;1;4;1;70;05;1;1146.9244273;05;1;;;;;;;;;1;;1;1;2;CUIDADO DE GANADO CERDOS Y VACAS;1;2;2;2;;2;;.;6121;01;0144
20230101;01;2023;7309270;1;1;1;70;05;1;2967.60345;05;1;;;;;;;;;1;;7;5;5;JEFE DEL AREA DE DIGITACION(ASIGNAR AREAS DE TRABAJO COORDINAR PERSONAL DIGITADOR);1;10;2;3;;2;;.;3341;71;7112
20230101;01;2023;7309270;1;2;1;70;05;1;2967.60345;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309271;1;1;1;70;05;1;3231.3794301;05;1;;;;;;;;;1;;300;5;5;OFICIAL DE BOMBEROS;2;10;2;3;;2;;.;5411;84;8423
20230101;01;2023;7309272;1;1;1;70;05;1;2505.0434638;05;1;;;;;;;;;1;;120;0;5;COCER;1;10;2;3;;2;;.;7531;14;1410
20230101;01;2023;7309273;1;2;1;70;05;1;3173.2940777;05;;2;1;104;1;;;48;1500000;2;;;;;.;;;;2;;2;;2143;;;
20230101;01;2023;7309274;1;1;1;70;05;1;3534.6867276;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309274;1;2;1;70;05;1;3534.6867276;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309274;1;3;1;70;05;1;3534.6867276;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309275;1;3;1;70;05;1;3190.602481;05;1;;;;;;;;;1;;6;0;8;MESERO;1;5;2;2;;2;;.;5131;56;5621
20230101;01;2023;7309278;1;1;1;70;05;1;1126.4697471;05;1;;;;;;;;;1;;336;1;6;OPERARIA DE MAQUINA FELETEADORA;4;3;2;2;;2;;.;8153;14;1410
20230101;01;2023;7309278;1;2;1;70;05;1;1126.4697471;05;;1;1;5;1;;;48;2000000;1;;5;0;1;DOCENTE DE QUIMICA;1;5;2;2;;2;;2145;2330;85;8530
20230101;01;2023;7309279;1;2;1;70;05;1;2688.8850223;05;1;;;;;;;;;1;;60;5;3;DUEÑA ADMINSTRADORA DE RESTAURANTE;5;4;2;2;;2;;.;1412;56;5611
20230101;01;2023;7309281;1;2;1;70;05;1;1935.9913286;05;;1;1;2;1;;;48;1000000;1;;2;2;8;ASESORA COMERCIAL(ATENDER CLIENTES TOMAR PEDIDOS);1;10;2;1;1;1;1192000;5223;5223;47;4771
20230101;01;2023;7309282;1;1;1;70;05;1;1300.7159082;05;;1;1;4;1;;;48;1160000;1;;18;0;7;AUXILIAR DE BODEGA;1;6;2;1;4;2;;3322;4321;52;5210
20230101;01;2023;7309283;1;2;1;70;05;1;2500.801281;05;1;;;;;;;;;1;;240;0;3;ASESORA EN UN ALMACEN;1;2;2;2;;2;;.;3322;47;4752
20230101;01;2023;7309283;1;3;1;70;05;1;2500.801281;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309287;1;2;1;70;05;1;1276.5043782;05;1;;;;;1;;20;200000;1;;0;2;8;EMPLEADA DOMESTICA POR DIAS;4;1;2;2;;1;50000;.;9111;81;8121
20230101;01;2023;7309287;3;2;3;70;05;1;1276.5043782;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309287;3;3;3;70;05;1;1276.5043782;05;1;;;;;1;;48;1300000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309287;3;4;3;70;05;1;1276.5043782;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309288;1;1;1;70;05;1;1195.3543592;05;1;;;;;;;;;1;;9;0;5;DOCENTE DE SOCIALES EN INSTITUCION EDUCATIVA;2;10;2;3;;2;;.;2341;85;8513
20230101;01;2023;7309288;1;3;1;70;05;1;1195.3543592;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309291;1;4;1;70;05;1;897.65178338;05;1;;;;;;;;;1;;460;0;3;PREPARAR ALIMENTOS;1;4;2;2;;2;;.;5120;10;1020
20230101;01;2023;7309292;1;1;1;70;05;1;1013.5366004;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309292;1;2;1;70;05;1;1013.5366004;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309294;1;1;1;70;05;1;1027.8786419;05;1;;;;;;;;;1;;36;0;8;INTERVENTOR DE OBRA CIVIL;1;10;2;3;;2;;.;2142;71;7111
20230101;01;2023;7309294;1;2;1;70;05;1;1027.8786419;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309295;1;3;1;70;05;1;867.58134835;05;1;;;;;;;;;1;;120;0;8;REALIZAR LA LIMPIEZA A VARIAS EMPRESAS;1;5;2;2;;2;;.;9112;55;5511
20230101;01;2023;7309296;1;2;1;70;05;1;1225.7992959;05;1;;;;;;;;;1;;300;1;3;ESTILISTA;4;2;2;2;;2;;.;5141;96;9602
20230101;01;2023;7309299;1;2;1;70;05;1;948.22639493;05;1;;;;;;;;;1;;312;0;3;MESERA DE BAR;1;3;2;2;;2;;.;5131;56;5630
20230101;01;2023;7309299;1;3;1;70;05;1;948.22639493;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309303;1;1;1;70;05;1;1470.959155;05;1;;;;;;;;;1;;96;5;7;SUPERVISORA DE CALIDAD;1;3;2;2;;2;;.;3122;14;1410
20230101;01;2023;7309303;1;2;1;70;05;1;1470.959155;05;1;;;;;;;;;1;;240;5;5;REPRESENTANTE DE VENTAS;1;6;2;2;;2;;.;5223;47;4772
20230101;01;2023;7309304;1;1;1;70;05;1;1470.959155;05;1;;;;;;;;;1;;96;5;5;ASIGNAR CITAS MEDICAS;1;9;2;3;;2;;.;3344;84;8430
20230101;01;2023;7309306;1;2;1;70;05;1;1156.5886582;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309306;1;3;1;70;05;1;1156.5886582;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309307;1;1;1;70;05;1;1324.5162609;05;1;;;;;;;;;1;;48;0;5;CONDUCTOR;1;3;2;3;;2;;.;8332;49;4923
20230101;01;2023;7309309;1;1;1;70;05;1;959.72320735;05;1;;;;;;;;;1;;46;2;9;DOCENTE EN ETICA Y RELIGION;1;8;2;3;;2;;.;2330;85;8530
20230101;01;2023;7309309;1;2;1;70;05;1;959.72320735;05;1;;;;;;;;;1;;140;2;5;DIRECTORA DE UNIDAD INTERMEDIA;2;10;2;3;;2;;.;2212;86;8610
20230101;01;2023;7309309;1;5;1;70;05;1;959.72320735;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309311;1;2;1;70;05;1;1249.6904463;05;1;;;;;;;;;1;;3;0;4;RECEPCIONISTA DE HOTEL;1;4;2;2;;2;;.;4224;55;5511
20230101;01;2023;7309313;1;1;1;70;05;1;1151.0066972;05;1;;;;;;;;;1;;300;0;5;DOCENTE;2;10;2;2;;2;;.;2341;85;8513
20230101;01;2023;7309315;1;3;1;70;05;1;1019.7281792;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309316;1;1;1;70;05;1;1135.8942672;05;1;;;;;;;;;1;;24;0;8;DESARROLLADOR DE SOFWARE;1;5;2;2;;2;;.;2166;62;6201
20230101;01;2023;7309316;1;2;1;70;05;1;1135.8942672;05;1;;;;;1;;48;3000000;1;;1;0;9;ANALISTA DE SISTEMAS;1;10;2;1;2;1;4000000;.;2511;64;6499
20230101;01;2023;7309316;1;4;1;70;05;1;1135.8942672;05;;2;1;52;1;;;48;1000000;2;;;;;.;;;;2;;2;;3322;;;
20230101;01;2023;7309317;1;1;1;70;05;1;1232.0949945;05;1;;;;;;;;;1;;9;0;7;OPERARIA DE MAQUINA PLANA FILETADORA PARA LA CONFECCION DE ROPA DE CICLISMO;1;3;2;2;;2;;.;8153;14;1410
20230101;01;2023;7309317;1;2;1;70;05;1;1232.0949945;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309318;1;2;1;70;05;1;1242.4192903;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309319;1;1;1;70;05;1;1156.2702981;05;1;;;;;;;;;1;;24;0;8;PULIDORA DE CERAMICA;4;1;2;2;;2;;.;7314;47;4759
20230101;01;2023;7309320;1;1;1;70;05;1;1110.8806119;05;1;;;;;;;;;1;;4;1;5;DIRECTOR;2;10;2;2;;2;;.;1345;85;8544
20230101;01;2023;7309320;1;2;1;70;05;1;1110.8806119;05;1;;;;;;;;;1;;108;0;5;DOCENTE;2;10;2;3;;2;;.;2310;85;8541
20230101;01;2023;7309321;1;1;1;70;05;1;1016.5975739;05;1;;;;;;;;;1;;24;0;5;ASESOR FINANCIERO;1;7;2;3;;2;;.;2412;62;6202
20230101;01;2023;7309321;1;3;1;70;05;1;1016.5975739;05;;1;1;3;1;;;48;1500000;1;;30;0;6;DISEÑADOR GRAFICO;1;2;2;2;;2;;2166;2166;45;4541
20230101;01;2023;7309321;1;4;1;70;05;1;1016.5975739;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309322;1;4;1;70;05;1;1005.1907748;05;1;;;;;;;;;1;;84;0;3;AUXILIAR DE COCINA;1;5;2;2;;2;;.;9412;56;5619
20230101;01;2023;7309325;1;1;1;70;05;1;1127.0823308;05;1;;;;;;;;;1;;164;0;5;JEFE DE PERSONAL;1;6;2;3;;2;;.;3341;74;7420
20230101;01;2023;7309325;1;2;1;70;05;1;1127.0823308;05;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20230101;01;2023;7309325;1;3;1;70;05;1;1127.0823308;05;1;;;;;;;;;1;;164;0;5;JEFE DE DESPACHOS DE TRANSPORTE;1;5;2;3;;2;;.;3341;49;4923
20230101;01;2023;7309327;1;2;1;70;05;1;1034.6037393;05;;1;1;4;1;;;48;1000000;1;;1;4;8;ASESORA DE CALL CENTER;1;8;2;2;;1;1200000;4222;4222;82;8220
20230101;01;2023;7309331;1;1;1;70;05;1;1200.1554042;05;1;;;;;;;;;1;;1;0;3;VENDEDORA DE ROPA POR CATALOGO;1;2;2;2;;2;;.;3322;47;4792
20230101;01;2023;7309332;1;1;1;70;05;1;1596.5061749;05;1;;;;;;;;;1;;1;0;4;RECICLADORA;4;1;2;2;;2;;.;9611;38;3830
20230101;01;2023;7309333;1;2;1;70;05;1;1322.9904184;05;1;;;;;2;5;;1000000;1;;60;0;8;LIMPIEZA EN OBRAS;1;5;2;2;;2;;.;9112;41;4112
20230101;01;2023;7309333;1;3;1;70;05;1;1322.9904184;05;;1;1;5;1;;;48;1000000;2;;;;;.;;;;2;;2;;5230;;;
20230101;01;2023;7309333;1;5;1;70;05;1;1322.9904184;05;1;;;;;;;;;1;;168;0;4;ASEO EN VIVIENDAS;4;1;2;2;;2;;.;9111;81;8121
20230101;01;2023;7309333;1;6;1;70;05;1;1322.9904184;05;;1;1;4;1;;;48;1000000;1;;0;3;8;VENDEDORA DE ROPA;1;7;2;2;;2;;5230;5223;47;4771
20230101;01;2023;7309335;1;1;1;70;05;1;1923.6137119;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309336;1;2;1;70;05;1;1280.0284035;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309336;1;3;1;70;05;1;1280.0284035;05;1;;;;;2;5;;2000000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309336;1;4;1;70;05;1;1280.0284035;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309337;1;1;1;70;05;1;1467.226335;05;1;;;;;;;;;1;;120;0;5;ENTREGAR MENSAJERIA;1;3;2;3;;2;;.;9621;69;6920
20230101;01;2023;7309337;1;2;1;70;05;1;1467.226335;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309337;1;3;1;70;05;1;1467.226335;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309338;1;1;1;70;05;1;5334.0743576;05;1;;;;;1;;48;1160000;1;;32;0;6;VENDER PERIODICOS;4;1;2;3;;2;;.;5223;47;4761
20230101;01;2023;7309338;1;2;1;70;05;1;5334.0743576;05;1;;;;;1;;48;1160000;1;;84;0;7;OPERARIA DE MAQUINAS DE CONFECCION;1;3;2;2;;2;;.;8153;14;1410
20230101;01;2023;7309340;1;2;1;70;05;1;4063.1783925;05;;2;1;24;1;;;24;1160000;1;;6;0;2;IMPRIMIR DISEÑOS DE PUBLICIDAD;1;2;2;2;;2;;5223;7322;18;1811
20230101;01;2023;7309340;1;3;1;70;05;1;4063.1783925;05;1;;;;;1;;24;1160000;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309341;1;2;1;70;05;1;1520.2413726;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309343;1;2;1;70;05;1;3481.8124285;05;1;;;;;2;3;;1160000;1;;12;0;8;VENDEDORA DE MOSTRADOR EN PANADERIA;1;2;2;2;;2;;.;5246;10;1081
20230101;01;2023;7309344;1;1;1;70;05;1;1270.597444;05;;1;1;3;1;;;48;1000000;1;;0;3;8;CORTAR Y PEGAR ZUELAS PARA ZAPATOS;1;3;2;2;;1;950000;7536;7536;15;1522
20230101;01;2023;7309344;1;3;1;70;05;1;1270.597444;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309344;1;4;1;70;05;1;1270.597444;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309345;1;1;1;70;05;1;3743.7095093;05;1;;;;;;;;;1;;600;0;3;LABORATORISTA DENTAL;1;3;2;2;;2;;.;3214;32;3250
20230101;01;2023;7309345;1;2;1;70;05;1;3743.7095093;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309345;1;4;1;70;05;1;3743.7095093;05;1;;;;;;;;;1;;0;1;8;ATENDER PAC;1;10;2;2;;2;;.;4214;64;6499
20230101;01;2023;7309346;1;1;1;70;05;1;3477.7855807;05;1;;;;;;;;;1;;200;0;6;HACER ASEO A OFICINAS;1;10;2;2;;2;;.;9112;13;1312
20230101;01;2023;7309348;1;1;1;70;05;1;4592.8444071;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309348;1;3;1;70;05;1;4592.8444071;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309348;1;4;1;70;05;1;4592.8444071;05;1;;;;;;;;;1;;48;5;5;OPERARIA DE MAQUINA FILETEADORA;1;10;2;3;;2;;.;8153;14;1410
20230101;01;2023;7309348;1;6;1;70;05;1;4592.8444071;05;1;;;;;;;;;1;;36;5;5;OPERARIA DE MAQUINA PLANA FILETEADORA Y RECUBRIDORA;1;10;2;3;;2;;.;8153;14;1410
20230101;01;2023;7309349;1;1;1;70;05;1;3978.7057426;05;1;;;;;;;;;1;;24;0;4;ARREGLAR LAVADORAS;4;1;2;2;;2;;.;7412;95;9522
20230101;01;2023;7309353;1;1;1;70;05;1;3477.7855807;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309355;1;2;1;70;05;1;636.85007166;05;1;;;;;;;;;1;;240;2;3;VENDEDOR DE MOSTRADOR;1;3;2;2;;2;;.;5246;56;5611
20230101;01;2023;7309356;1;1;1;70;05;1;633.95351358;05;1;;;;;;;;;1;;150;2;5;OPERARIO DE MAQUINA URDIDORA;1;10;2;3;;2;;.;7532;13;1312
20230101;01;2023;7309356;1;2;1;70;05;1;633.95351358;05;1;;;;;;;;;1;;50;2;5;AUXILIAR DE ENFERMERIA;1;10;2;3;;2;;.;5321;86;8610
20230101;01;2023;7309357;1;1;1;70;05;1;754.33802822;05;1;;;;;;;;;1;;108;0;5;CONDUCTOR VEHICULO;1;8;2;2;;2;;.;8323;85;8530
20230101;01;2023;7309357;1;2;1;70;05;1;754.33802822;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309359;1;1;1;70;05;1;781.58544956;05;1;;;;;;;;;1;;440;2;3;VENDEDOR DE MOSTRADOR;1;10;2;2;;2;;.;5223;47;4755
20230101;01;2023;7309360;1;2;1;70;05;1;838.52662821;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230101;01;2023;7309362;1;2;1;70;05;1;832.46512024;05;1;;;;;;;;;1;;120;0;4;EMPLEADA DOMESTICA HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230101;01;2023;7309362;1;3;1;70;05;1;832.46512024;05;1;;;;;1;;48;1130000;1;;5;0;6;MESERA DE FONDA;1;6;2;2;;2;;.;5131;56;5630
20230101;01;2023;7309363;1;1;1;70;05;1;817.19953057;05;1;;;;;;;;;1;;300;0;4;EMPLEADA DOMESTICA HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230101;01;2023;7309364;1;2;1;70;05;1;756.14061015;05;1;;;;;;;;;1;;396;0;3;MERCADERISTA EN LA SECCION DE BEBES;1;10;2;2;;2;;.;5221;47;4711
20230101;01;2023;7309366;1;1;1;70;05;1;747.84189347;05;1;;;;;;;;;1;;204;0;5;OPERARIO DE MAQUINA GRAYANADORA LIMPIA LA FUNDICION DEL HIERRO;1;10;2;3;;2;;.;3135;28;2825
20230101;01;2023;7309366;1;2;1;70;05;1;747.84189347;05;1;;;;;;;;;1;;240;0;3;OPERARIA DE TELAR;4;1;2;2;;2;;.;8152;14;1410
20230101;01;2023;7309367;1;1;1;70;05;1;688.67755789;05;1;;;;;;;;;1;;2;0;3;ADMINISTRADOR DE PROPIEDAD HORIZONTAL;4;5;2;2;;2;;.;1439;68;6820
